,player_id,catches_taken_ema,run_out_direct_ema,run_out_throw_ema,stumpings_done_ema,balls_bowled_ema,runs_conceded_ema,wickets_taken_ema,maidens_ema,runs_scored_ema,balls_faced_ema,fours_scored_ema,sixes_scored_ema,fantasy_score_total_ema
1185,011b7b59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.645091286328304,7.847009120804756,0.28532113031550066,0.44446709465020584,6.06746321060814
1247,011f6b42,0.7985382291163863,0.0,0.013512845953376163,0.0,0.04749524942611377,0.046237055522598935,0.000665089265080084,0.00014574463003221602,22.680404215570544,21.249137812479372,1.9596469098481044,0.6961457976712233,38.25747799521989
1300,0126ff20,0.39864978271573515,0.04816186055678543,0.0,0.0,134.54840704028487,90.95326892549821,1.8279850797314448,2.8334487813992255,12.79938025760031,20.2109096706823,1.1444587955441008,0.46102522490760145,55.64016093543954
1337,012829ff,0.3156688969978866,2.893316000727586e-05,0.00011184754421039545,0.0,26.276073089708913,31.394109660923927,0.9708659537944394,0.27587515561275877,7.170947564038906,5.459733032847,0.6977542650608685,0.41412828485664666,39.84458955800442
1470,012a5953,0.6135864830361226,0.0,0.0,0.0,7.67613787654321,6.612419072702332,0.13333333333333333,0.0,27.029502864563327,30.969931090992226,3.122560825240056,1.0873002081390033,40.442280085596714
1476,012bd3f6,0.0,0.0,0.0,0.0,14.170380905349795,22.023541728395067,0.47522238683127577,0.0,0.15044477366255146,3.209964773662551,0.0,0.0,15.804447078189302
1482,01341439,0.0,0.0,0.0,0.0,33.94013497942387,30.61322930041153,1.2090021399176958,0.11555555555555556,1.4133333333333333,3.9645576954732515,0.0,0.0,43.03519209876544
1497,01396dc6,0.0,0.0651927352537723,0.0,0.0,1.5409855447873018,2.2661167505448567,0.03677964862386155,0.0,4.738499976453157,5.736894761983765,0.611878582320175,0.0,10.708345495442666
1503,01404b98,0.0,0.0,0.0,0.0,10.629037037037037,7.678518518518518,0.9976296296296298,0.0,0.0,1.1517037037037037,0.0,0.0,30.70962962962963
1542,014cfac4,0.13784724148659583,0.0076204497146402615,0.0,0.0,36.31066419770926,30.904513993888624,0.7997233471265668,0.25497078866268236,4.862957120290915,4.9861125004066835,0.8006892024947212,0.0,32.80796560986469
1543,01502fff,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1553,01549705,0.598495255281004,0.0,0.0,0.0,4.050372768443835,5.570216570595946,0.3290450867367779,0.0,22.462744817133977,18.57687371703582,3.3595520137605046,0.1292331178328507,46.26870332384942
1555,0155b6a3,0.0,0.0,0.0,0.0,54.46666666666667,36.0,0.13333333333333333,0.8666666666666667,68.26666666666668,72.46666666666667,8.066666666666668,1.7333333333333334,93.13333333333333
1581,01561e94,0.36445783577832186,0.0,0.0,0.0,28.010973698018688,24.473266262341603,0.5788498157403024,0.31455104475651785,23.10140680446617,47.98683069886219,2.877474981877817,0.06795060526486985,41.8816448187883
1584,0159383b,0.0,0.0,0.0,0.0,11.426666666666668,9.684444444444445,0.26666666666666666,0.0,0.0,0.7511111111111112,0.0,0.0,9.964444444444444
1586,015ca83a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7333333333333334,0.0,0.0,2.0
1592,015dc0cd,0.5890936625514405,0.0,0.0,0.0,13.956971193415638,9.645293827160495,0.4889455144032923,0.4889455144032923,17.894979423868318,24.92679769547325,0.9427358024691358,0.3179061728395062,47.3640651851852
1645,0160b1d9,0.12020183854892148,0.0276256027441449,0.0,0.0,23.321278789710064,20.82274065415472,1.1846224238775502,0.0,5.350850535430181,4.891215757095817,0.4791413818165623,0.04896698781283342,48.40559631112477
1647,016188b4,0.0,0.0,0.0,0.0,35.4,44.0,0.26666666666666666,0.26666666666666666,1.7333333333333334,14.4,0.13333333333333333,0.0,4.3999999999999995
1657,0162e9c5,0.2685940692455419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09065184111529,70.15823684872754,3.975927216922627,0.0,36.293015884801314
1822,0164b064,0.4954643324301537,0.005227173515320266,5.574915762652122e-12,0.0,119.3646613745511,67.8858327795551,2.8973404121538873,5.036736771478313,28.081802134476007,49.995252184030676,3.8147865154655882,0.1337313550165884,101.45146953355962
1857,01679383,0.1292331178328507,0.0,0.0,0.0,19.336886467116656,17.163171670379633,1.0723017414192204,0.17577138943778897,4.090132412225315,4.515816471383489,0.42071592275731656,0.0,47.63911836945952
1882,01698fee,0.47768975382566103,0.0,0.08679506172839507,0.0,10.692510367199365,15.084859661637596,0.27822994891372055,0.0,5.409787058920571,4.907809267911906,0.4724387899056958,0.04423332733834639,22.115180982180906
1896,016e5101,0.037281023422318475,0.0,0.008792826593815686,0.0,18.87909293112853,26.157057503678516,0.8905108880761017,0.004838834686581054,0.035890065833129946,0.17486058035430002,0.0006690617265194338,0.0,29.054330272706768
1932,016f6267,0.0,0.0,0.0,0.0,26.564444444444447,18.537777777777777,2.017777777777778,0.26666666666666666,0.0,0.0,0.0,0.0,71.25333333333333
1935,01733928,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2
2006,017cadb2,0.4455095707758309,0.020258041987790965,0.30011682757348734,0.0,0.9485801025623773,0.8192197947549594,0.03571091169700261,0.042470871208140464,16.3000410607592,21.03212589984936,1.3314942126601608,0.0,28.765242101587468
2021,017e2f0d,0.1831024263251946,0.0,0.0,0.0,2.4092396759632884,2.7996525534288077,0.09685136590268457,0.0,13.136730921358508,11.764251867748438,1.576691605213692,0.4475012084228017,24.62143808381559
2045,017faef2,0.25108751983861544,0.0,0.0,0.0,25.090946777523442,22.145348201129895,0.9837621318515941,0.19770594845957873,3.1486097211365722,5.653586077271029,0.09635012521387337,0.04035796849083619,41.613698967555784
2058,01815edc,0.1357620495412285,0.0,0.18983370388660264,0.0,13.048260519766295,8.536162868414776,0.5130872000699083,0.0,0.5981119568586089,2.4750760316195706,0.0,0.0,22.29536572832353
2297,0184dc35,0.10675259890648413,0.02946944186664097,0.020750238254460606,2.7275042973417454e-17,0.0,0.0,0.0,0.0,25.2105283995441,23.931408241516326,3.625592849991633,0.21403036980685633,36.59879938316771
2369,018f6488,0.031875695474013345,0.0,0.07522238683127573,0.0,12.42056513003303,19.048422269138506,0.45295236506630093,0.0,3.6471310232046092,2.995226125472698,0.3959124842977453,0.1619067376606551,20.91136130061429
2370,019ca34a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0
2375,019e740a,0.11555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.924444444444444
2376,019e7a95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0
2518,01a95383,0.07393980953355969,5.134649183996358e-05,0.0,0.0,92.43517721428913,62.10396240088843,1.9959299435192683,1.7060262884815578,7.374747720529299,12.431988527209567,0.8693358505361913,0.10166019790601608,57.65552838078524
2559,01ab4d37,1.0,0.0,0.0,0.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2562,01abe2db,0.7511111111111112,0.0,0.13333333333333333,0.0,39.67111111111112,33.97777777777778,2.2533333333333334,0.13333333333333333,8.262222222222222,11.266666666666667,0.7511111111111112,0.0,96.81333333333335
2565,01ac7f7c,0.8666666666666667,0.0,0.0,0.0,18.16,2.862222222222222,0.8666666666666667,0.9822222222222222,0.6666666666666666,0.4,0.13333333333333333,0.0,58.12
2592,01ada0ed,0.2276273036743465,0.04243805610445563,0.04896698781283342,0.0,23.342319349549424,27.836901917500573,1.4723478719782692,0.2656603861566184,0.5673509499586417,0.6093166462901088,0.054720956102601026,0.027944885292819042,52.444976555519446
2601,01b0d0a4,0.0,0.0,0.0,0.0,19.858501496918155,19.60536270680689,1.1210978158695322,0.04896698781283342,0.5007407407407407,1.6277412345679014,0.0,0.0,36.91445212493218
2615,01b45044,0.40821317976987503,0.0,0.0,0.0,2.2375820422533166,3.1543727555723757,0.04243805610445563,0.0,18.624296390329388,27.008616767738328,1.76188572521108,0.1833019160230725,26.63537471547635
2635,01c05b6c,0.04896698781283342,0.0,0.0,0.0,14.618202867067954,23.770695447382977,0.4741183635582925,0.0,6.388693980526761,6.1920761942337075,0.39164243196255677,0.2596185883403953,24.559745423870773
2705,01c1b96c,0.030149660573913536,0.11931924419946394,0.10014814814814815,0.0,23.54799308197441,14.613020237762456,0.8531039476593113,0.20525508830104594,0.324477860895451,0.5458678796546046,0.04228897761456034,0.0,37.553460368835964
2708,01cc1cb0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76444444444445,75.54666666666667,6.471111111111111,0.0,51.23555555555556
2713,01d5f279,0.19342816732527904,0.0,0.0,0.0,34.89906961445231,23.457638241475195,1.186975841389578,0.7237362141601921,17.61368342891324,18.866444703807318,1.3379712053998136,0.604063476177412,60.525109816463576
2727,01dbf7cf,0.17537053497942387,0.0,0.0,0.0,19.96646452674897,26.601950288065844,0.7798716049382717,0.0,1.6445576954732513,7.623254650205763,0.0,0.0,29.699167078189305
2736,01dc3ec0,0.10014814814814815,0.0,0.0,0.0,6.572843008858408,8.661328500899256,0.0651927352537723,0.0,13.100716611736019,13.59730086101509,1.0892184468465174,0.0,20.051031496905964
2742,01f857ae,0.38222222222222224,0.0,0.0,0.0,28.9679341563786,27.52512,0.6912961316872429,0.07522238683127573,13.901367572016463,20.17665053497943,1.1540319341563787,0.11555555555555556,40.01817942386832
2745,01fa12c1,0.11555555555555556,0.0,0.24888888888888888,0.0,0.0,0.0,0.0,0.0,4.297777777777778,9.96888888888889,0.13333333333333333,0.0,10.155555555555557
2750,01fcf20f,0.6509629629629631,0.0,0.0,0.0,75.99241481481482,37.522172839506176,0.9647604938271606,2.4936888888888893,25.209323456790127,83.74767407407407,3.392059259259259,0.10014814814814815,54.434074074074076
2751,0207451a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
2843,0207ff32,1.1167865904939085,1.8471007935769534e-05,0.0,0.0,13.04406632928923,8.231243760716186,0.0760550252976166,0.09126899591962558,40.07212516414919,57.313177100355915,5.041949159740234,0.4484475715142382,59.10237576404199
2851,020e49e9,0.15044477366255146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.846041354183816,9.949074108459076,0.18694320987654323,0.08679506172839507,9.384074236488342
2854,020f0699,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,1.7333333333333334,0.0,0.0,11.333333333333334
2855,020f24d6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2856,020f474b,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2985,02181d9a,0.45309262666218975,0.0016693386642464645,9.333625065507446e-06,0.0,24.048140989332204,20.108044900980335,0.8653218467911263,0.11556212378930976,53.22929460537148,63.045586180631915,6.0145438092479395,0.35426154506661095,92.8561765865559
2995,021b4be9,0.6222788477366257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.00927341563786,13.812952757201648,1.2438913580246915,0.0,16.542812181069962
3039,02264be0,0.007545607960921584,0.0,0.16452254336838895,0.0,0.07207904547057092,0.08741452165490293,0.001185926609889231,0.0,4.0271452624504365,6.540860919991128,0.25561036737606224,0.0,8.65615714193657
3079,0226b73a,0.17815379064940784,0.0,0.0007719942998301158,0.0,24.85385173401192,26.524419388387667,0.7488877599833671,0.08693498363096704,1.787029352209837,4.387826183391662,0.074261795805287,0.002102080971452061,29.052883327737568
3134,022745d5,0.3141444218074984,0.0,0.04967430125480001,0.0,6.929733033000171,6.007021678707797,0.2984007643654422,0.026363881011724797,7.279346340505552,12.655102864261103,0.44245960126081624,0.0,22.436904797997293
3140,023c40b8,0.18694320987654323,0.0,0.0,0.0,2.5961481481481483,5.831703703703704,0.10014814814814815,0.0,0.6491654320987654,4.159306008230454,0.0,0.0,6.532345679012345
3163,023f6b02,0.25073025888670514,7.726266114288872e-05,0.0,0.0,58.40123151900972,41.57973922670929,1.1241087779764272,0.7582454940105617,3.1332935670628554,8.030584570128934,0.2835621054445902,0.00049760416758974,44.6110921162795
3203,024a173d,0.3969263543693015,0.06042130032042194,0.0,0.0,74.6553708918798,55.56301599937003,0.6931139439089317,0.7105251110422234,4.167132294454257,11.724328556869962,0.1836259542716867,0.15847389788712554,28.46332556694785
3227,024aece0,0.0,0.0,0.0,0.0,2.8195555555555556,5.045925925925927,0.0,0.0,13.47292839506173,30.04260740740742,0.6763851851851852,0.7511111111111112,11.665639506172843
3242,024fe464,0.8978440844072662,0.04243805610445563,0.25799855853486603,0.0,0.0,0.0,0.0,0.0,8.174091706903027,8.29256595810609,0.8365950562460006,0.26298680658512447,23.04063424817831
3247,0251a22f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.985145679012346,8.8528987654321,0.0,0.5641679012345681,12.646518518518523
3263,025a092b,0.13336122383067764,0.010145569146710406,0.0,0.0,41.69309261382397,39.79012499486284,0.9783487973871307,0.49612309911787145,3.543966985738176,5.488474595169642,0.5572379275993143,0.017766018861350673,31.58020098491695
3311,025c4400,0.0,0.0,0.0,0.0,17.200000000000003,24.266666666666666,0.0,0.0,0.13333333333333333,0.26666666666666666,0.0,0.0,3.3333333333333335
3315,025f79d1,0.6509629629629631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0115555555555555,2.3851851851851853,0.0,0.0,5.525925925925927
3362,02610bad,0.27463852082448653,0.0,0.0,0.0,0.00968934298856695,0.008305151133057388,0.0,0.0,13.71957224523294,18.889016035849114,1.2168894811072457,0.21718053223593964,20.863880311455663
3382,026135b1,0.3351721925185037,0.023942189044925583,0.0,0.0,22.685977823846706,23.786539823016394,0.9931012063290958,0.0,2.2568992597060564,4.724441046672407,0.16825194659482845,0.0,34.40258030552548
3384,0262a6f3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.4,0.0,0.0,4.266666666666667
3386,02635912,0.0,0.0,0.0,0.0,25.733333333333334,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,3.466666666666667
3391,0264c10e,0.2201283950617284,0.0,0.0,0.0,8.130168888888889,12.614448724279836,0.0,0.0,13.599378436213993,10.265705349794242,2.089115390946503,0.0,22.276967242798364
3400,026b815f,0.08679506172839507,0.0,0.11555555555555556,0.0,8.940803101966164,7.823144530406952,0.5454458849565617,0.0,0.4520029644261546,0.7241408438957478,0.0,0.0,21.0468315654321
3410,026e1314,0.31408162414266116,0.0,0.0,0.0,10.72209188451029,14.39438647502434,0.6743380517847892,0.07522238683127573,6.641804452059544,5.741390344948229,0.1907779423868313,0.5397386008230454,34.53831296323854
3425,027662be,0.13594422450006285,0.0,0.0,0.0,24.176243539729292,24.992670697982128,1.6798277339520746,0.0,14.600772092775495,14.206916988233965,1.2598595405356559,0.5221327912246604,74.38602038776632
3457,02789d88,0.32854550518014775,0.0036436070171835724,0.013507414544436932,0.0,0.570918552928415,0.7652715412020745,0.04243805610445563,0.0,13.231186409260138,12.648815336762,0.9208634652307098,0.5314112930177461,24.2237440513818
3503,02802468,0.11555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.888787489711934,16.274569218106997,1.5088645267489713,0.7133287242798355,29.698074074074075
3519,0286eabe,0.19086287912946373,0.0,0.0,0.0,12.310581981961821,8.935126695239603,0.19457607649858255,0.17084082005168008,1.783531348970461,2.520871971015978,0.15727552237825893,0.0,16.704970472247425
3520,02888e6b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,23.0,2.0,0.0,15.0
3523,02888f23,0.0,0.0,0.0,0.0,6.808888888888889,13.151111111111113,0.0,0.0,0.8666666666666667,3.813333333333334,0.0,0.0,5.097777777777779
3525,02923e7a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.06666666666667,72.26666666666668,8.066666666666668,0.0,60.6
3538,029c4618,0.13333333333333333,0.0,0.0,0.0,79.85630169260642,55.78382059796607,1.5573468541204272,2.1639115780560823,2.274660147161737,5.52505031746398,0.34542703202560593,0.04896698781283342,36.924292987950565
3551,02a6cb16,0.2157037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.272,34.21422222222223,0.8512592592592593,0.0,16.2002962962963
3572,02b078b1,0.18928307244684603,0.0,0.15113536767981342,0.0,21.87166938066138,28.59514626229124,1.3464198473675881,0.0,1.2742744358564277,2.8360115658779264,0.10238054004889922,0.0,44.888227870936625
3577,02b25ee4,0.6797234567901236,0.0,0.11555555555555556,0.0,4.881777777777778,5.566222222222223,0.0,0.0,1.84,2.533333333333333,0.0,0.0,12.402528395061731
3579,02b87bde,0.8666666666666667,0.0,0.0,0.0,14.066666666666666,15.4,1.2666666666666666,0.0,0.6666666666666666,1.3333333333333333,0.0,0.0,45.53333333333334
3589,02b93a83,0.07246924468788225,0.05581788451893893,0.0,0.0,28.748796162451704,32.16332526672322,0.32702520824900533,0.2943735010610022,5.544913452608754,7.942112079202943,0.4190850893051079,0.08254685627630812,19.662240250861302
3674,02ba80a0,0.3955366190165356,0.0,0.0,0.0,10.306798864845636,8.525675207588023,0.04152784223255695,0.047525967982050846,13.180256572118353,37.0754967566818,1.2770933799581539,0.0,20.524866022835983
3748,02bce9a8,0.37884530352924917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.713469235804931,12.95981356803638,1.3252360279227529,0.12346470032255931,23.379381560386616
3754,02c3024c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.432207012345679,8.464229399176958,0.3211634128943759,0.13333333333333333,7.590679352537723
3761,02c8fbfc,0.0,0.0,0.10014814814814815,0.0,26.711367901234574,17.851753086419755,0.7511111111111112,0.0,7.956839506172839,20.028681481481485,0.7644641975308644,0.0,33.580740740740744
3765,02d0c9ae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.648888888888889,7.173333333333334,0.24888888888888888,0.0,4.431111111111111
3770,02d11602,0.0,0.0,0.0,0.0,1.3866666666666667,1.9644444444444444,0.0,0.0,6.237234567901236,10.325056790123458,1.2438913580246915,0.0,10.152493827160493
3773,02df7b37,0.24888888888888888,0.0,0.0,0.0,23.439999999999998,21.38666666666667,0.8844444444444445,0.0,2.177777777777778,6.577777777777778,0.13333333333333333,0.0,34.715555555555554
3774,02e58a32,0.0,0.0,0.0,0.0,30.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0
3776,02e712ce,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.0,0.0,5.2
3777,02e831e0,0.0,0.0,0.0,0.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,02e83ac5,0.19686335276846334,0.0006633900769177436,3.975653516021879e-08,0.0,5.264017254791143,5.176424995835904,0.5823383277053547,0.0011721165936244874,17.56171502338615,16.112226707108825,1.4854881302503966,0.802694016283394,44.36195192803952
3886,02f4b99c,0.0,0.0,0.0,0.0,0.8,1.7333333333333334,0.0,0.0,2.8,6.333333333333334,0.0,0.0,6.266666666666667
3888,02fa5417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.4,0.0,0.0,4.266666666666667
3889,02fdf3ca,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,14.0
3899,030a38e0,0.0,0.0,0.04243805610445563,0.0,11.419101420087589,16.346316702766043,0.49522296332876087,0.0,7.824888491681149,10.674224979200327,0.7274661187957121,0.0,24.92507553338658
3901,030c39f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066666666666666,0.0,0.0,4.0
3904,030f3089,0.0,0.0,0.0,0.0,14.293333333333333,21.515555555555554,0.24888888888888888,0.0,0.0,3.0044444444444447,0.0,0.0,9.653333333333332
3913,0311d9ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9424951659807954,5.524878222222223,0.0,0.0,4.350923851851852
3919,031b389c,0.11555555555555556,0.10014814814814815,0.0,0.0,23.826648230452676,24.88204510288066,1.4222051028806584,0.13333333333333333,5.748092839506173,6.300756543209877,0.46222222222222226,0.1907779423868313,53.9640375308642
3949,03252e44,0.38117187641141226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.82099861660078,95.80608802677676,9.864319347581722,0.09404918947457334,83.76462529950959
3963,032c7eab,0.4257439015759793,0.0,0.11555555555555556,0.0,5.505474619308033,8.853216928053651,0.23724866136259717,0.0,7.736818024903253,7.724769820121027,0.984682301148836,0.2534158631915867,24.159437412697066
3985,032e4384,0.19805657120972356,0.0,0.0,0.0,18.23383397297399,22.85720012094832,0.7962323109142546,0.0,0.45275695956289413,0.3713042133870905,0.008792826593815686,0.0,29.657080396428967
3988,0331c99a,0.0,0.0,0.0,0.0,20.617777777777782,17.671111111111113,1.9822222222222223,0.11555555555555556,3.96,4.377777777777778,0.0,0.11555555555555556,64.76
3990,03355ca8,1.0,0.0,0.0,0.0,49.4,30.333333333333336,2.6,1.7333333333333334,18.133333333333336,27.066666666666666,1.7333333333333334,1.0,117.4
4020,033ac24e,0.5007621994956037,0.0,0.002953534226968957,0.1823602807794796,0.0,0.0,0.0,0.0,11.171270609049305,12.252330892693323,1.4967219540704844,0.23381850581778696,21.741592356229244
4065,033e9d59,0.6998985242013952,0.08779819453884008,0.0,0.0,10.340891118860002,12.792511167180454,0.24509656209557065,0.013507414544436932,16.74951214847773,16.475700468843634,1.5375751175672778,0.21457055796739957,37.96130891499483
4113,0348f9a5,0.2090737897861067,0.0,0.00024571453056382796,0.0,0.16759532331447904,0.31124845758403263,0.0,0.0,19.78238760949624,16.10454868966299,2.776591481775035,0.60542726760383,29.61705504749349
4139,034b4b7d,0.2783900740093676,0.0,0.0,0.0,21.629099986431022,29.260835593192724,0.3901215082912,0.1392061200931905,0.5775128355400047,0.6867697609230818,0.09854602217567554,0.0,16.211438208959738
4148,034d3c52,0.45161875411675056,0.0,0.0,0.0,20.10354570203323,20.43230990436824,1.0345086716293248,0.0,0.7729775319615912,1.176658149428441,0.14329543228166441,0.0,37.504640358189306
4331,03521fd3,0.9398302274509454,0.0001201410178190362,0.0021931440838628665,0.0,0.0001520740918304451,2.5345682141454185e-05,0.0,0.0,48.08801845520515,89.12790221536211,4.603311013250806,0.20301510952828225,64.6903352247306
4521,035cb925,0.656350393857261,1.0302434786412129e-07,4.142782750688321e-06,0.0,2.495424275837154e-07,2.0533091916911145e-07,1.1254970247393264e-10,3.145188525374959e-12,38.574281561441055,44.57717109135706,4.38423427670203,0.28176260590157354,53.52253835375939
4551,036b8660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.388976548696848,10.91684521262003,2.0510489108367627,0.5492569547325103,21.215833196159124
4577,036dcf9b,0.30996817224892237,0.0,0.010145569146710406,0.0,2.3481155145007566,3.5029291619386655,0.09621270853938711,0.0,13.384049430435848,9.974894193172654,0.65498358048787,1.1655156916068683,27.328614456225303
4578,0371cc19,0.0,0.0,0.0,0.0,21.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0
4585,0372c4c5,0.0,0.0,0.0,0.4889455144032923,0.0,0.0,0.0,0.0,26.30950558024692,20.365308312757197,0.9789751659807957,1.3714064855967083,41.93688467489712
4593,037429dc,0.1720559261088249,0.0,0.0,0.0,142.40854645523552,73.54855239871972,2.384461478920896,4.509001973113857,3.850385692912666,11.4823345046182,0.15198779698216736,0.0,52.11239559433014
4594,037bf4eb,0.0,0.0,0.0,0.0,19.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0
4675,037f2b86,0.10815240661525452,0.010145909262762393,0.011808670147129541,0.0,21.855394992612926,24.438232525990298,0.41570932588887305,0.03166525045061983,3.683190170301368,4.462765494561876,0.08976901777271026,1.2490843929440237e-07,22.275182304683383
4905,03806cf8,0.23134149469320187,9.628595727332755e-10,2.2499052523189453e-09,0.0,35.17326801171883,34.449554744603006,1.779555844215745,0.6896733864300099,0.5548770062210289,2.1435846458886587,0.08471422785334262,0.0003237782310937515,53.298136276286186
4971,0388d3bd,0.0,0.0,0.0,0.0,20.0,23.0,2.0,0.0,12.0,10.0,2.0,0.0,70.0
4973,038ff851,0.8666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334
4983,039168c7,0.11766044293573137,0.0,0.6081950999111926,0.0,21.153254495465127,8.79652585985795,1.158945699110095,0.2002962962962963,12.317344094853835,19.124052982843672,1.9180213552812075,0.0,64.08428412302352
4993,0393fbdc,0.518093183993497,0.0,0.0,0.0,11.58196621082884,12.979414820352185,0.5114553400550729,0.0,14.201483421868621,16.13377408440909,1.4596247058338672,0.0,38.228241635867704
5002,0398f255,2.7986935017457295,0.0,0.2143328558637378,0.2883578546032489,0.0,0.0,0.0,0.0,22.397509695930044,39.937835859949146,2.1177986169608927,0.7894685440918705,55.31894064915829
5016,0398fc0f,0.0,0.0,0.46459259259259267,0.0,23.188867160493828,12.817935802469137,1.3245576954732514,0.0,0.30044444444444446,0.8011851851851852,0.0,0.0,54.86289119341565
5025,039cabd9,0.2621655967078189,0.0,0.0,0.0,15.350089185331507,17.721514251510445,0.8359826030422192,0.0,3.144153336625515,3.0074078405121174,0.14329543228166441,0.14329543228166441,37.5884270792867
5032,039f8170,0.510547840877915,0.0,0.0,0.0,13.683897152263379,13.106339643347054,0.3656371796982168,0.16534088340192046,0.6672592592592592,1.101037037037037,0.0,0.0,21.189181454046647
5073,03a83c50,0.3033184957352061,0.0,0.07448361476923566,0.0,15.32823732156982,24.6870669524945,0.563637341107346,0.0,2.175819698233918,2.8817716116231193,0.13668912845619122,0.0,22.589818645857996
5098,03ae720f,0.3019267409644854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1068891645617,40.34219418270926,4.367977853302005,0.7117156527082871,50.8838072242626
5099,03b09a26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,41.0,4.0,0.0,49.0
5105,03b9ec54,0.18694320987654323,0.0,0.0,0.0,19.21754469135803,25.212763127572018,0.1907779423868313,0.0,6.646153744855968,8.449488065843624,0.7090739094650207,0.07522238683127573,18.688484609053496
5109,03be7a88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.85925925925926,28.002074074074077,0.24888888888888888,0.7665185185185186,21.539259259259264
5123,03beb59f,0.20393162158283823,0.0,0.0735592972477231,0.0,14.940724295121408,13.40319219043176,0.7508167564008683,0.0,13.777321283121363,18.7525089751949,0.6791459201584998,0.0,44.86112949886953
5136,03c29939,0.25873671385525604,0.2760043520323632,0.0,0.0,0.0,0.0,0.0,0.0,9.96641013532715,7.542607193962591,0.23155722432698314,0.6370698677203169,22.249693692332087
5143,03c94c2f,0.7698419533607682,0.0,0.10014814814814815,0.0,0.08679506172839507,0.3471802469135803,0.0,0.0,2.102816131687243,5.140080373113855,0.10014814814814815,0.0,12.337664351165984
5150,03c98aa6,0.0,0.11555555555555556,0.23111111111111113,0.0,6.620404411522635,8.229429201646091,0.19557820576131693,0.0,13.88750353909465,19.876895868312758,0.6317037037037038,0.0,26.186659204389578
5152,03cb8ee0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5153,03ce169b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,39.0,1.0,0.0,8.0
5156,03d3dd8e,1.7784836213991775,0.07522238683127573,0.0,0.10014814814814815,0.0,0.0,0.0,0.0,8.974814814814815,12.78336790123457,1.1342222222222222,0.10014814814814815,30.654725267489713
